_id,classification_count,created_at,group_id,state,zooniverse_id,hubble_id,sdss_id,survey,ra,dec,survey,sdss_id,mag_u,mag_g,mag_r,mag_i,mag_z,petrorad_flux,petrorad_r,redshift
5249ce0c3ae74072a3004340,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqh,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004341,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqi,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004342,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqj,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004343,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqk,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004344,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rql,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004345,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqm,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004346,40,2013-10-15 02:48:28 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqn,,587739719770898547,ferengi,235.99539943,19.21152011,ferengi,587739719770898547,16.906263,15.021123,14.173661,13.760755,13.438159,0.0,13.82141,0.024157
5249ce0c3ae74072a3004347,40,2013-10-15 02:48:29 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqo,,587739814243401884,ferengi,240.86061377,19.16268424,ferengi,587739814243401884,16.733866,15.994792,15.684026,15.577685,15.555148,0.0,14.640297,0.01567
5249ce0c3ae74072a3004348,40,2013-10-15 02:48:29 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqp,,587739814243401884,ferengi,240.86061377,19.16268424,ferengi,587739814243401884,16.733866,15.994792,15.684026,15.577685,15.555148,0.0,14.640297,0.01567
5249ce0c3ae74072a3004349,40,2013-10-15 02:48:29 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqq,,587739814243401884,ferengi,240.86061377,19.16268424,ferengi,587739814243401884,16.733866,15.994792,15.684026,15.577685,15.555148,0.0,14.640297,0.01567
5249ce0c3ae74072a300434a,40,2013-10-15 02:48:29 UTC,5249cbce3ae740728d000001,complete,AGZ0007rqr,,587739814243401884,ferengi,240.86061377,19.16268424,ferengi,587739814243401884,16.733866,15.994792,15.684026,15.577685,15.555148,0.0,14.640297,0.01567
