subject_id,t01_smooth_or_features_a01_smooth_frac,t01_smooth_or_features_a02_features_frac,t01_smooth_or_features_a03_artifact_frac,t01_smooth_or_features_count,t02_disk_edge_on_a04_yes_frac,t02_disk_edge_on_a05_no_frac,t02_disk_edge_on_count,t03_bar_a06_bar_frac,t03_bar_a07_no_bar_frac,t03_bar_count,t04_spiral_a08_spiral_frac,t04_spiral_a09_no_spiral_frac,t04_spiral_count,t05_bulge_prominence_a10_no_bulge_frac,t05_bulge_prominence_a11_just_noticeable_frac,t05_bulge_prominence_a12_obvious_frac,t05_bulge_prominence_a13_dominant_frac,t05_bulge_prominence_count,t06_odd_a14_yes_frac,t06_odd_a15_no_frac,t06_odd_count,t07_rounded_a16_completely_round_frac,t07_rounded_a17_in_between_frac,t07_rounded_a18_cigar_shaped_frac,t07_rounded_count,t08_odd_feature_a19_ring_frac,t08_odd_feature_a20_lens_frac,t08_odd_feature_a21_disturbed_frac,t08_odd_feature_a22_irregular_frac,t08_odd_feature_a23_other_frac,t08_odd_feature_a24_merger_frac,t08_odd_feature_a38_dustlane_frac,t08_odd_feature_count,t09_bulge_shape_a25_rounded_frac,t09_bulge_shape_a26_boxy_frac,t09_bulge_shape_a27_no_bulge_frac,t09_bulge_shape_count,t10_arms_winding_a28_tight_frac,t10_arms_winding_a29_medium_frac,t10_arms_winding_a30_loose_frac,t10_arms_winding_count,t11_arms_number_a31_1_frac,t11_arms_number_a32_2_frac,t11_arms_number_a33_3_frac,t11_arms_number_a34_4_frac,t11_arms_number_a36_more_than_4_frac,t11_arms_number_a37_cant_tell_frac,t11_arms_number_count,t14_clumpy_a39_yes_frac,t14_clumpy_a40_no_frac,t14_clumpy_count,t16_bright_clump_a43_yes_frac,t16_bright_clump_a44_no_frac,t16_bright_clump_count,t17_bright_clump_central_a45_yes_frac,t17_bright_clump_central_a46_no_frac,t17_bright_clump_central_count,t18_clumps_arrangement_a47_line_frac,t18_clumps_arrangement_a48_chain_frac,t18_clumps_arrangement_a49_cluster_frac,t18_clumps_arrangement_a59_spiral_frac,t18_clumps_arrangement_count,t19_clumps_count_a50_2_frac,t19_clumps_count_a51_3_frac,t19_clumps_count_a52_4_frac,t19_clumps_count_a53_more_than_4_frac,t19_clumps_count_a54_cant_tell_frac,t19_clumps_count_a60_1_frac,t19_clumps_count_count,t20_clumps_symmetrical_a55_yes_frac,t20_clumps_symmetrical_a56_no_frac,t20_clumps_symmetrical_count,t21_clumps_embedded_a57_yes_frac,t21_clumps_embedded_a58_no_frac,t21_clumps_embedded_a58_count,t22_discuss_a61_yes_frac,t22_discuss_a62_no_frac,t22_discuss_count
5249ce0c3ae74072a3003f1d,0.5,0.375,0.125,40,0.0,1.0,6,0.0,1.0,6,0.0,1.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,6,0.42857142857142855,0.5714285714285714,35,0.6,0.4,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,15,1.0,0.0,2,0.5,0.5,2,0.0,0.0,0.0,0.0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,9,0.125,0.875,8,0.625,0.375,8,0.05,0.95,40
5249ce0c3ae74072a3003f1e,0.5,0.325,0.175,40,0.0,1.0,4,0.25,0.75,4,0.0,1.0,4,0.5,0.25,0.25,0.0,4,0.48484848484848486,0.5151515151515151,33,0.75,0.25,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6923076923076923,0.3076923076923077,13,1.0,0.0,3,0.0,1.0,3,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,9,0.0,1.0,6,0.8333333333333334,0.16666666666666666,6,0.05,0.95,40
5249ce0c3ae74072a3003f1f,0.275,0.35,0.375,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.28,0.72,25,0.7272727272727273,0.2727272727272727,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9285714285714286,0.07142857142857142,14,1.0,0.0,4,0.0,1.0,4,0.0,0.0,1.0,0.0,1,0.6923076923076923,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,13,0.0,1.0,9,0.4444444444444444,0.5555555555555556,9,0.0,1.0,40
524482bc3ae74054bf0085f1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bb3ae74054bf002cc6,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf008041,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bb3ae74054bf002a3c,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bb3ae74054bf002602,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00c7ae,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a3003f10,0.55,0.375,0.075,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.5,0.0,0.5,0.0,2,0.3783783783783784,0.6216216216216216,37,0.6363636363636364,0.36363636363636365,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8666666666666667,0.13333333333333333,15,1.0,0.0,2,0.0,1.0,2,0.0,0.0,0.0,0.0,0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,13,0.09090909090909091,0.9090909090909091,11,0.6363636363636364,0.36363636363636365,11,0.1,0.9,40
5249ce0c3ae74072a3003f11,0.525,0.25,0.225,40,0.2,0.8,5,0.0,1.0,4,0.0,1.0,4,0.5,0.25,0.25,0.0,4,0.5483870967741935,0.45161290322580644,31,0.5714285714285714,0.42857142857142855,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,10,1.0,0.0,3,0.6666666666666666,0.3333333333333333,3,0.0,0.0,1.0,0.0,1,0.4,0.4,0.2,0.0,0.0,0.0,5,0.5,0.5,4,0.75,0.25,4,0.0,1.0,40
5249ce0c3ae74072a3003f12,0.55,0.225,0.225,40,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,0.0,1.0,0.0,0.0,3,0.5161290322580645,0.4838709677419355,31,0.6818181818181818,0.3181818181818182,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,9,0.75,0.25,4,0.0,1.0,3,0.0,1.0,0.0,0.0,1,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,6,0.3333333333333333,0.6666666666666666,3,0.6666666666666666,0.3333333333333333,3,0.1,0.9,40
5249ce0c3ae74072a3003f13,0.575,0.15,0.275,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.5862068965517241,0.41379310344827586,29,0.6521739130434783,0.34782608695652173,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6,0.5,0.5,4,0.0,1.0,2,0.0,0.0,1.0,0.0,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,6,0.25,0.75,4,0.5,0.5,4,0.0,1.0,40
5249ce0c3ae74072a3003f14,0.675,0.225,0.1,40,0.0,1.0,5,0.2,0.8,5,0.0,1.0,5,0.6,0.2,0.2,0.0,5,0.5555555555555556,0.4444444444444444,36,0.5555555555555556,0.4444444444444444,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4444444444444444,0.5555555555555556,9,1.0,0.0,2,0.0,1.0,2,0.0,0.0,1.0,0.0,1,0.5,0.25,0.0,0.0,0.0,0.25,4,0.0,1.0,2,1.0,0.0,2,0.025,0.975,40
5249ce0c3ae74072a3003f15,0.325,0.375,0.3,40,0.0,1.0,6,0.0,1.0,6,0.3333333333333333,0.6666666666666666,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,6,0.42857142857142855,0.5714285714285714,28,0.5384615384615384,0.46153846153846156,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.6,0.4,15,0.42857142857142855,0.5714285714285714,7,0.0,1.0,3,0.0,0.0,1.0,0.0,3,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,9,0.16666666666666666,0.8333333333333334,6,0.5,0.5,6,0.1,0.9,40
5249ce0c3ae74072a3003f16,0.6,0.25,0.15,40,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,0.0,0.6666666666666666,0.3333333333333333,0.0,3,0.5294117647058824,0.47058823529411764,34,0.875,0.125,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0.3,10,0.75,0.25,4,0.0,1.0,3,0.0,0.0,1.0,0.0,2,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,7,0.25,0.75,4,1.0,0.0,4,0.025,0.975,40
5249ce0c3ae74072a3003f17,0.725,0.125,0.15,40,0.0,1.0,2,0.0,1.0,2,0.5,0.5,2,1.0,0.0,0.0,0.0,2,0.29411764705882354,0.7058823529411765,34,0.6551724137931034,0.3103448275862069,0.034482758620689655,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6,0.4,5,1.0,0.0,1,0.0,1.0,1,0.0,0.0,1.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0.5,0.5,2,0.5,0.5,2,0.025,0.975,40
5249ce0c3ae74072a3003f18,0.55,0.275,0.175,40,0.0,1.0,2,0.0,1.0,2,0.5,0.5,2,0.0,1.0,0.0,0.0,2,0.3333333333333333,0.6666666666666666,33,0.8181818181818182,0.18181818181818182,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8181818181818182,0.18181818181818182,11,1.0,0.0,3,0.3333333333333333,0.6666666666666666,3,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,9,0.0,1.0,7,0.5714285714285714,0.42857142857142855,7,0.025,0.975,40
5249ce0c3ae74072a3003f19,0.45,0.25,0.3,40,0.0,1.0,4,0.25,0.75,4,0.0,1.0,4,1.0,0.0,0.0,0.0,4,0.5,0.5,28,0.7222222222222222,0.2777777777777778,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,10,1.0,0.0,3,0.0,1.0,3,0.0,0.0,0.0,0.0,0,0.5,0.5,0.0,0.0,0.0,0.0,6,0.0,1.0,3,0.6666666666666666,0.3333333333333333,3,0.025,0.975,40
5249ce0c3ae74072a3004be1,0.3,0.6,0.1,40,0.14285714285714285,0.8571428571428571,21,0.3333333333333333,0.6666666666666666,18,1.0,0.0,18,0.5,0.4444444444444444,0.05555555555555555,0.0,18,0.05555555555555555,0.9444444444444444,36,0.0,0.9166666666666666,0.08333333333333333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,3,0.6111111111111112,0.2777777777777778,0.1111111111111111,18,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,18,0.125,0.875,24,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,0.6666666666666666,0.3333333333333333,3,1.0,0.0,3,0.025,0.975,40
5249ce0c3ae74072a3004be0,0.35,0.425,0.225,40,0.17647058823529413,0.8235294117647058,17,0.2857142857142857,0.7142857142857143,14,0.8571428571428571,0.14285714285714285,14,0.2857142857142857,0.7142857142857143,0.0,0.0,14,0.03225806451612903,0.967741935483871,31,0.0,0.7142857142857143,0.2857142857142857,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6666666666666666,0.0,0.3333333333333333,3,0.5,0.5,0.0,12,0.0,0.5833333333333334,0.08333333333333333,0.0,0.0,0.3333333333333333,12,0.0,1.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,40
5249ce0c3ae74072a3004be3,0.675,0.125,0.2,40,0.4,0.6,5,0.0,1.0,3,0.3333333333333333,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.03125,0.96875,32,0.037037037037037035,0.5555555555555556,0.4074074074074074,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,2,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.025,0.975,40
5249ce0c3ae74072a3004be2,0.225,0.55,0.225,40,0.1111111111111111,0.8888888888888888,18,0.25,0.75,16,0.875,0.125,16,0.5,0.5,0.0,0.0,16,0.06451612903225806,0.9354838709677419,31,0.0,1.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,2,0.5,0.42857142857142855,0.07142857142857142,14,0.0,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715,14,0.18181818181818182,0.8181818181818182,22,1.0,0.0,1,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.75,0.0,0.25,0.0,0.0,0.0,4,1.0,0.0,4,0.75,0.25,4,0.025,0.975,40
5249ce0c3ae74072a3004be5,0.5897435897435898,0.23076923076923078,0.1794871794871795,39,0.375,0.625,8,0.2,0.8,5,0.8,0.2,5,0.8,0.0,0.2,0.0,5,0.09375,0.90625,32,0.0,0.8695652173913043,0.13043478260869565,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,1.0,3,0.75,0.25,0.0,4,0.0,0.25,0.0,0.0,0.0,0.75,4,0.1111111111111111,0.8888888888888888,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.02564102564102564,0.9743589743589743,39
5249ce0c3ae74072a3004be4,0.55,0.275,0.175,40,0.25,0.75,8,0.16666666666666666,0.8333333333333334,6,0.5,0.5,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,6,0.06060606060606061,0.9393939393939394,33,0.0,0.7272727272727273,0.2727272727272727,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5,0.5,0.0,2,0.6666666666666666,0.3333333333333333,0.0,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,0.2727272727272727,0.7272727272727273,11,0.5,0.5,2,1.0,0.0,1,0.0,0.0,0.5,0.5,2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3,1.0,0.0,3,0.6666666666666666,0.3333333333333333,3,0.025,0.975,40
5249ce0c3ae74072a3004be7,0.5,0.325,0.175,40,0.25,0.75,12,0.0,1.0,9,0.6666666666666666,0.3333333333333333,9,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,9,0.12121212121212122,0.8787878787878788,33,0.0,0.8,0.2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.5,0.3333333333333333,0.16666666666666666,6,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,6,0.07692307692307693,0.9230769230769231,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.025,0.975,40
5249ce0c3ae74072a3004be6,0.5121951219512195,0.24390243902439024,0.24390243902439024,41,0.125,0.875,8,0.2857142857142857,0.7142857142857143,7,0.7142857142857143,0.2857142857142857,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,7,0.06451612903225806,0.9354838709677419,31,0.047619047619047616,0.7142857142857143,0.23809523809523808,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,1.0,1,0.6,0.4,0.0,5,0.2,0.2,0.0,0.0,0.0,0.6,5,0.2,0.8,10,1.0,0.0,2,1.0,0.0,2,0.0,0.0,0.0,1.0,1,0.0,0.5,0.0,0.0,0.0,0.5,2,1.0,0.0,2,1.0,0.0,2,0.0,1.0,41
5249ce0c3ae74072a3004be9,0.525,0.375,0.1,40,0.5333333333333333,0.4666666666666667,15,0.14285714285714285,0.8571428571428571,7,0.5714285714285714,0.42857142857142855,7,0.5714285714285714,0.42857142857142855,0.0,0.0,7,0.08333333333333333,0.9166666666666666,36,0.047619047619047616,0.8095238095238095,0.14285714285714285,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.25,0.125,0.625,8,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,1.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05,0.95,40
5249ce0c3ae74072a3004be8,0.55,0.3,0.15,40,0.1,0.9,10,0.1111111111111111,0.8888888888888888,9,0.4444444444444444,0.5555555555555556,9,0.7777777777777778,0.2222222222222222,0.0,0.0,9,0.08823529411764706,0.9117647058823529,34,0.0,0.7727272727272727,0.22727272727272727,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.25,0.75,0.0,4,0.0,0.5,0.0,0.0,0.0,0.5,4,0.16666666666666666,0.8333333333333334,12,0.5,0.5,2,0.0,1.0,1,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,0.5,0.0,0.5,2,1.0,0.0,1,1.0,0.0,1,0.0,1.0,40
5249ce0c3ae74072a3004167,0.825,0.025,0.15,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.11764705882352941,0.8823529411764706,34,0.9090909090909091,0.09090909090909091,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.05,0.95,40
5249ce0c3ae74072a3004166,0.775,0.05,0.175,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.5,0.0,0.5,0.0,2,0.09090909090909091,0.9090909090909091,33,0.967741935483871,0.03225806451612903,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.025,0.975,40
5249ce0c3ae74072a3004165,0.75,0.075,0.175,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.5,0.5,0.0,0.0,2,0.030303030303030304,0.9696969696969697,33,0.9,0.1,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.6666666666666666,3,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,40
5249ce0c3ae74072a3004164,0.675,0.125,0.2,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.5,0.5,0.0,0.0,2,0.15625,0.84375,32,1.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,5,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,0.0,0.0,0.6666666666666666,0.3333333333333333,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3,0.05,0.95,40
5249ce0c3ae74072a3004163,0.55,0.2,0.25,40,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,3,0.06666666666666667,0.9333333333333333,30,1.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.625,0.375,8,0.6,0.4,5,0.6666666666666666,0.3333333333333333,3,0.0,0.0,0.8,0.2,5,0.0,0.0,0.0,0.0,0.6,0.4,5,0.5,0.5,4,0.75,0.25,4,0.025,0.975,40
5249ce0c3ae74072a30044d5,0.225,0.675,0.1,40,0.12,0.88,25,0.5,0.5,22,0.9545454545454546,0.045454545454545456,22,0.045454545454545456,0.8636363636363636,0.09090909090909091,0.0,22,0.19444444444444445,0.8055555555555556,36,0.8888888888888888,0.0,0.1111111111111111,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,3,0.6190476190476191,0.2857142857142857,0.09523809523809523,21,0.0,0.8571428571428571,0.047619047619047616,0.0,0.0,0.09523809523809523,21,0.07407407407407407,0.9259259259259259,27,1.0,0.0,2,1.0,0.0,2,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,2,1.0,0.0,2,0.05,0.95,40
5249ce0c3ae74072a3004161,0.4,0.175,0.425,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,1.0,0.0,0.0,0.0,2,0.13043478260869565,0.8695652173913043,23,0.6875,0.25,0.0625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7142857142857143,0.2857142857142857,7,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,0.0,0.0,1.0,0.0,3,0.4,0.0,0.2,0.0,0.0,0.4,5,0.2,0.8,5,0.6,0.4,5,0.025,0.975,40
524482bc3ae74054bf00e953,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
